COMPANY ID,MAIN TYPE,SUB TYPE,SHORT NAME,TRADING DATE,PRICE HIGH (Rs.),PRICE LOW (Rs.),CLOSE PRICE (Rs.),OPEN PRICE (Rs.),TRADE VOLUME (No.),SHARE VOLUME (No.),TURNOVER (Rs.)
COMB,N,0.0,COMMERCIAL BANK,2025-03-07,144.25,142.0,142.75,142.75,169,148021.0,21055566.75
COMB,N,0.0,COMMERCIAL BANK,2025-03-10,143.75,141.5,141.75,141.75,173,97271.0,13825848.0
COMB,N,0.0,COMMERCIAL BANK,2025-03-11,143.0,138.0,138.5,138.5,276,135836.0,18969852.5
COMB,N,0.0,COMMERCIAL BANK,2025-03-12,142.0,138.75,141.5,141.5,170,208964.0,29263090.75
COMB,N,0.0,COMMERCIAL BANK,2025-03-14,143.0,141.0,141.0,141.0,177,144100.0,20381797.75
COMB,N,0.0,COMMERCIAL BANK,2025-03-17,142.5,139.0,139.5,139.5,213,87562.0,12266128.0
COMB,N,0.0,COMMERCIAL BANK,2025-03-18,140.0,135.5,136.25,136.25,377,220455.0,30227676.75
COMB,N,0.0,COMMERCIAL BANK,2025-03-19,139.5,135.75,138.75,138.75,181,344715.0,47455289.75
COMB,N,0.0,COMMERCIAL BANK,2025-03-20,144.0,138.5,142.5,142.5,134,146843.0,20628777.25
COMB,N,0.0,COMMERCIAL BANK,2025-03-21,146.75,143.0,146.0,146.0,170,325486.0,47084914.5
COMB,N,0.0,COMMERCIAL BANK,2025-03-24,147.5,146.0,146.0,146.0,251,1408352.0,206890642.0
COMB,N,0.0,COMMERCIAL BANK,2025-03-25,147.0,145.75,146.5,146.5,98,645323.0,94573832.5
COMB,N,0.0,COMMERCIAL BANK,2025-03-26,147.5,146.0,147.0,147.0,147,682142.0,100190772.25
COMB,N,0.0,COMMERCIAL BANK,2025-03-27,148.25,146.5,147.75,147.75,139,793592.0,117414736.0
COMB,N,0.0,COMMERCIAL BANK,2025-03-28,148.75,145.25,147.5,147.5,271,1430714.0,211591508.75
COMB,N,0.0,COMMERCIAL BANK,2025-04-01,146.0,139.75,143.75,143.75,454,1350410.0,193579255.0
COMB,N,0.0,COMMERCIAL BANK,2025-04-02,145.0,142.75,143.5,143.5,205,282352.0,40476615.75
COMB,N,0.0,COMMERCIAL BANK,2025-04-03,142.5,138.0,138.25,138.25,534,2190008.0,307019816.25
COMB,N,0.0,COMMERCIAL BANK,2025-04-04,138.0,130.0,134.0,134.0,659,1224897.0,165025671.0
COMB,N,0.0,COMMERCIAL BANK,2025-04-07,132.75,120.0,122.5,122.5,1370,4280535.0,529597204.75
COMB,N,0.0,COMMERCIAL BANK,2025-04-08,135.0,124.0,130.25,130.25,738,1591620.0,206707983.25
COMB,N,0.0,COMMERCIAL BANK,2025-04-09,130.25,125.0,127.75,127.75,593,2119620.0,270179398.75
COMB,N,0.0,COMMERCIAL BANK,2025-04-10,145.0,136.0,139.75,139.75,948,5658500.0,776991338.25
COMB,N,0.0,COMMERCIAL BANK,2025-04-11,140.0,137.0,139.75,139.75,273,671493.0,93684000.0
COMB,N,0.0,COMMERCIAL BANK,2025-04-16,140.0,139.0,139.25,139.25,178,55372.0,7729192.5
COMB,N,0.0,COMMERCIAL BANK,2025-04-17,140.0,138.0,139.0,139.0,192,70574.0,9797243.75
COMB,N,0.0,COMMERCIAL BANK,2025-04-21,140.0,138.25,138.5,138.5,150,296250.0,41070912.25
COMB,N,0.0,COMMERCIAL BANK,2025-04-22,139.0,136.25,137.0,137.0,242,59233.0,8142454.25
COMB,N,0.0,COMMERCIAL BANK,2025-04-23,137.5,136.0,136.5,136.5,163,48646.0,6654340.0
COMB,N,0.0,COMMERCIAL BANK,2025-04-24,137.0,135.0,135.75,135.75,243,604144.0,82130587.5
COMB,N,0.0,COMMERCIAL BANK,2025-04-25,137.5,135.75,136.5,136.5,175,590880.0,80782716.25
COMB,N,0.0,COMMERCIAL BANK,2025-04-28,139.5,135.5,137.0,137.0,275,1063516.0,144879305.25
COMB,N,0.0,COMMERCIAL BANK,2025-04-29,139.0,137.0,137.5,137.5,101,121450.0,16662248.75
COMB,N,0.0,COMMERCIAL BANK,2025-04-30,138.0,136.5,136.5,136.5,192,554151.0,75874984.25
COMB,N,0.0,COMMERCIAL BANK,2025-05-02,138.0,135.75,136.0,136.0,239,344202.0,46822762.25
COMB,N,0.0,COMMERCIAL BANK,2025-05-05,139.25,137.5,138.0,138.0,125,26328.0,3648312.25
COMB,N,0.0,COMMERCIAL BANK,2025-05-06,138.75,137.25,138.25,138.25,79,20335.0,2811698.25
COMB,N,0.0,COMMERCIAL BANK,2025-05-07,138.75,136.0,136.5,136.5,194,100911.0,13755659.0
COMB,N,0.0,COMMERCIAL BANK,2025-05-08,138.75,136.25,137.25,137.25,114,19160.0,2632687.0
COMB,N,0.0,COMMERCIAL BANK,2025-05-09,138.0,136.5,137.25,137.25,112,68827.0,9419038.25
COMB,N,0.0,COMMERCIAL BANK,2025-05-14,141.75,137.75,140.0,140.0,211,387963.0,54228585.75
COMB,N,0.0,COMMERCIAL BANK,2025-05-15,142.75,141.25,142.75,142.75,299,2046112.0,291332659.5
COMB,N,0.0,COMMERCIAL BANK,2025-05-16,143.5,142.25,142.75,142.75,227,313456.0,44789255.75
COMB,N,0.0,COMMERCIAL BANK,2025-05-19,144.75,143.0,143.5,143.5,362,1673515.0,240884575.75
COMB,N,0.0,COMMERCIAL BANK,2025-05-20,144.5,143.0,143.0,143.0,188,642046.0,92064303.0
COMB,N,0.0,COMMERCIAL BANK,2025-05-21,143.5,142.75,143.0,143.0,159,1287680.0,184146102.0
COMB,N,0.0,COMMERCIAL BANK,2025-05-22,144.25,142.75,143.0,143.0,180,1576653.0,226350176.75
COMB,N,0.0,COMMERCIAL BANK,2025-05-23,143.5,142.5,143.0,143.0,140,321533.0,45911552.25
COMB,N,0.0,COMMERCIAL BANK,2025-05-26,143.0,142.0,142.25,142.25,116,52486.0,7477324.5
COMB,N,0.0,COMMERCIAL BANK,2025-05-27,144.75,143.0,143.5,143.5,213,438631.0,63074803.5
COMB,N,0.0,COMMERCIAL BANK,2025-05-28,145.75,143.5,145.25,145.25,197,367590.0,53103192.0
COMB,N,0.0,COMMERCIAL BANK,2025-05-29,146.5,145.0,146.0,146.0,204,454697.0,66310603.75
COMB,N,0.0,COMMERCIAL BANK,2025-05-30,149.75,145.75,148.25,148.25,282,606420.0,89820360.25
COMB,N,0.0,COMMERCIAL BANK,2025-06-02,150.0,148.0,149.0,149.0,327,505774.0,75542534.5
COMB,N,0.0,COMMERCIAL BANK,2025-06-03,155.0,149.5,154.0,154.0,619,1378439.0,210906818.25
COMB,N,0.0,COMMERCIAL BANK,2025-06-04,156.0,153.5,155.25,155.25,465,746494.0,116132246.25
COMB,N,0.0,COMMERCIAL BANK,2025-06-05,155.75,153.0,155.0,155.0,370,750039.0,116033688.25
COMB,N,0.0,COMMERCIAL BANK,2025-06-06,156.0,153.75,154.0,154.0,266,521689.0,80969091.0
COMB,N,0.0,COMMERCIAL BANK,2025-06-09,155.0,151.5,154.75,154.75,273,282993.0,43464900.5
COMB,N,0.0,COMMERCIAL BANK,2025-06-11,156.5,154.5,156.0,156.0,301,1047995.0,163194533.25
COMB,N,0.0,COMMERCIAL BANK,2025-06-12,156.5,154.25,155.5,155.5,238,437007.0,67802062.5
COMB,N,0.0,COMMERCIAL BANK,2025-06-13,155.0,151.75,153.75,153.75,359,426709.0,65454966.5
COMB,N,0.0,COMMERCIAL BANK,2025-06-16,153.0,143.0,152.0,152.0,455,314698.0,47426085.75
COMB,N,0.0,COMMERCIAL BANK,2025-06-17,156.0,152.0,153.0,153.0,348,3706291.0,573818664.25
COMB,N,0.0,COMMERCIAL BANK,2025-06-18,153.0,150.75,151.5,151.5,265,495975.0,75412238.25
COMB,N,0.0,COMMERCIAL BANK,2025-06-19,153.0,149.25,149.75,149.75,517,1509557.0,226905569.25
COMB,N,0.0,COMMERCIAL BANK,2025-06-20,153.0,150.0,152.0,152.0,219,365597.0,55143019.25
COMB,N,0.0,COMMERCIAL BANK,2025-06-23,150.75,148.5,148.5,148.5,429,475191.0,70990973.0
COMB,N,0.0,COMMERCIAL BANK,2025-06-24,155.0,149.5,153.75,153.75,455,1670839.0,257725958.0
COMB,N,0.0,COMMERCIAL BANK,2025-06-25,156.0,153.75,154.75,154.75,313,499022.0,77454444.25
COMB,N,0.0,COMMERCIAL BANK,2025-06-26,156.5,152.25,155.75,155.75,343,1033088.0,160224317.5
COMB,N,0.0,COMMERCIAL BANK,2025-06-27,157.0,154.5,156.25,156.25,201,213773.0,33298811.75
COMB,N,0.0,COMMERCIAL BANK,2025-06-30,159.5,156.5,159.0,159.0,410,1045387.0,165420325.5
COMB,N,0.0,COMMERCIAL BANK,2025-07-01,159.5,158.0,158.5,158.5,268,733827.0,116596633.5
COMB,N,0.0,COMMERCIAL BANK,2025-07-02,160.0,158.5,159.0,159.0,265,564567.0,89996503.75
COMB,N,0.0,COMMERCIAL BANK,2025-07-03,160.0,158.0,158.25,158.25,289,1124713.0,179264714.75
COMB,N,0.0,COMMERCIAL BANK,2025-07-04,160.5,156.75,159.75,159.75,292,1395806.0,221869352.75
COMB,N,0.0,COMMERCIAL BANK,2025-07-07,159.75,157.5,158.5,158.5,269,292375.0,46346064.75
COMB,N,0.0,COMMERCIAL BANK,2025-07-08,159.75,156.5,159.5,159.5,293,3792879.0,595595494.75
COMB,N,0.0,COMMERCIAL BANK,2025-07-09,160.5,159.0,160.0,160.0,257,1430586.0,228957514.75
COMB,N,0.0,COMMERCIAL BANK,2025-07-11,164.0,157.5,163.5,163.5,463,1514491.0,244372197.75
COMB,N,0.0,COMMERCIAL BANK,2025-07-14,172.0,163.25,168.0,168.0,608,1981474.0,327440595.75
COMB,N,0.0,COMMERCIAL BANK,2025-07-15,178.75,168.0,172.0,172.0,564,464272.0,79947105.0
COMB,N,0.0,COMMERCIAL BANK,2025-07-16,173.0,171.25,172.0,172.0,280,369341.0,63521750.5
COMB,N,0.0,COMMERCIAL BANK,2025-07-17,172.0,168.25,170.0,170.0,330,301100.0,51163778.75
COMB,N,0.0,COMMERCIAL BANK,2025-07-18,170.5,169.5,170.0,170.0,328,792803.0,134762988.5
COMB,N,0.0,COMMERCIAL BANK,2025-07-21,170.0,168.25,168.5,168.5,365,487277.0,82443253.75
COMB,N,0.0,COMMERCIAL BANK,2025-07-22,169.5,168.25,168.5,168.5,242,558727.0,94176325.75
COMB,N,0.0,COMMERCIAL BANK,2025-07-23,170.75,169.0,169.25,169.25,276,682053.0,115601664.5
COMB,N,0.0,COMMERCIAL BANK,2025-07-24,171.25,169.5,170.75,170.75,275,353432.0,60457214.0
COMB,N,0.0,COMMERCIAL BANK,2025-07-25,171.5,169.5,171.25,171.25,202,191485.0,32708577.75
COMB,N,0.0,COMMERCIAL BANK,2025-07-28,171.5,170.5,171.0,171.0,321,577215.0,98713163.75
COMB,N,0.0,COMMERCIAL BANK,2025-07-29,171.5,169.0,170.5,170.5,270,295089.0,50337654.0
COMB,N,0.0,COMMERCIAL BANK,2025-07-30,171.5,170.75,171.0,171.0,220,258012.0,44161673.75
COMB,N,0.0,COMMERCIAL BANK,2025-07-31,170.5,169.5,169.75,169.75,328,764190.0,129811604.25
COMB,N,0.0,COMMERCIAL BANK,2025-08-01,174.25,172.0,174.0,174.0,518,2633824.0,457352556.25
COMB,N,0.0,COMMERCIAL BANK,2025-08-04,175.0,173.5,174.0,174.0,347,502874.0,87739078.0
COMB,N,0.0,COMMERCIAL BANK,2025-08-05,174.5,172.5,173.25,173.25,201,159289.0,27618010.0
COMB,N,0.0,COMMERCIAL BANK,2025-08-06,174.0,170.0,173.25,173.25,198,125917.0,21686306.75
COMB,N,0.0,COMMERCIAL BANK,2025-08-07,174.0,173.0,173.5,173.5,138,95137.0,16499239.5
COMB,N,0.0,COMMERCIAL BANK,2025-08-11,174.0,173.0,173.75,173.75,239,661468.0,114880391.5
COMB,N,0.0,COMMERCIAL BANK,2025-08-12,174.0,173.0,174.0,174.0,215,327865.0,56898152.5
COMB,N,0.0,COMMERCIAL BANK,2025-08-13,174.25,172.0,173.25,173.25,235,132407.0,22988789.0
COMB,N,0.0,COMMERCIAL BANK,2025-08-14,174.25,172.0,172.5,172.5,207,435060.0,75496930.5
COMB,N,0.0,COMMERCIAL BANK,2025-08-15,181.75,175.0,181.25,181.25,782,2060373.0,370618179.0
COMB,N,0.0,COMMERCIAL BANK,2025-08-18,189.25,181.5,189.0,189.0,956,1882197.0,352409716.25
COMB,N,0.0,COMMERCIAL BANK,2025-08-19,197.5,189.0,196.75,196.75,962,1519764.0,294394119.0
COMB,N,0.0,COMMERCIAL BANK,2025-08-20,199.0,196.25,197.75,197.75,612,1491836.0,295096603.0
COMB,N,0.0,COMMERCIAL BANK,2025-08-21,199.25,194.0,197.5,197.5,471,1215714.0,240200337.75
COMB,N,0.0,COMMERCIAL BANK,2025-08-22,199.0,193.75,195.25,195.25,338,305865.0,60097050.25
COMB,N,0.0,COMMERCIAL BANK,2025-08-25,195.0,192.5,193.25,193.25,487,297096.0,57560789.5
COMB,N,0.0,COMMERCIAL BANK,2025-08-26,196.0,193.25,194.25,194.25,253,488654.0,95075384.25
COMB,N,0.0,COMMERCIAL BANK,2025-08-27,195.75,194.0,194.5,194.5,229,227911.0,44479267.75
COMB,N,0.0,COMMERCIAL BANK,2025-08-28,194.75,193.0,193.75,193.75,205,45915.0,8897972.25
COMB,N,0.0,COMMERCIAL BANK,2025-08-29,195.75,193.0,194.75,194.75,380,582951.0,113471344.0
COMB,N,0.0,COMMERCIAL BANK,2025-09-01,197.0,194.0,194.75,194.75,358,7446668.0,1432846621.0
COMB,N,0.0,COMMERCIAL BANK,2025-09-02,195.0,193.0,193.25,193.25,307,444995.0,86267017.25
COMB,N,0.0,COMMERCIAL BANK,2025-09-03,194.0,191.5,192.5,192.5,355,221726.0,42730678.0
COMB,N,0.0,COMMERCIAL BANK,2025-09-04,195.0,191.75,192.5,192.5,267,252942.0,48804761.75
COMB,N,0.0,COMMERCIAL BANK,2025-09-08,193.0,190.5,190.75,190.75,338,324981.0,62143437.75
COMB,N,0.0,COMMERCIAL BANK,2025-09-09,191.0,188.0,190.0,190.0,435,667275.0,126737692.75
COMB,N,0.0,COMMERCIAL BANK,2025-09-10,192.75,188.0,191.0,191.0,314,460556.0,88296962.75
COMB,N,0.0,COMMERCIAL BANK,2025-09-11,191.0,189.25,190.0,190.0,207,126956.0,24128294.75
COMB,N,0.0,COMMERCIAL BANK,2025-09-12,190.0,187.0,187.0,187.0,536,489844.0,91830584.5
COMB,N,0.0,COMMERCIAL BANK,2025-09-15,190.0,181.75,182.75,182.75,789,456583.0,83977198.0
COMB,N,0.0,COMMERCIAL BANK,2025-09-16,188.75,182.5,186.5,186.5,305,229947.0,42600688.25
COMB,N,0.0,COMMERCIAL BANK,2025-09-17,191.75,188.5,190.0,190.0,238,249590.0,47408417.0
COMB,N,0.0,COMMERCIAL BANK,2025-09-18,191.0,188.0,190.0,190.0,338,1191165.0,225856665.5
COMB,N,0.0,COMMERCIAL BANK,2025-09-19,190.5,189.5,190.25,190.25,188,175309.0,33313692.0
COMB,N,0.0,COMMERCIAL BANK,2025-09-22,194.0,191.0,193.25,193.25,265,2962855.0,572523367.75
COMB,N,0.0,COMMERCIAL BANK,2025-09-23,195.25,190.0,192.5,192.5,372,1737269.0,336541452.5
COMB,N,0.0,COMMERCIAL BANK,2025-09-24,195.0,193.0,194.0,194.0,219,676744.0,131368983.75
COMB,N,0.0,COMMERCIAL BANK,2025-09-25,195.0,192.75,193.0,193.0,408,1432478.0,277164455.25
COMB,N,0.0,COMMERCIAL BANK,2025-09-26,194.0,193.25,193.5,193.5,293,2036191.0,394067296.0
COMB,N,0.0,COMMERCIAL BANK,2025-09-29,194.5,192.5,193.0,193.0,349,609671.0,117824937.0
COMB,N,0.0,COMMERCIAL BANK,2025-09-30,194.0,192.5,192.75,192.75,264,562732.0,108644339.75
COMB,N,0.0,COMMERCIAL BANK,2025-10-01,194.0,193.0,193.75,193.75,195,1889944.0,364814076.25
COMB,N,0.0,COMMERCIAL BANK,2025-10-02,194.0,193.25,193.25,193.25,334,4616683.0,892276026.25
COMB,N,0.0,COMMERCIAL BANK,2025-10-03,195.0,193.5,194.75,194.75,440,4269881.0,828058299.25
COMB,N,0.0,COMMERCIAL BANK,2025-10-07,198.0,195.75,196.25,196.25,499,1854748.0,363805385.75
COMB,N,0.0,COMMERCIAL BANK,2025-10-08,198.0,196.5,197.0,197.0,464,3471565.0,682631820.25
COMB,N,0.0,COMMERCIAL BANK,2025-10-09,204.0,198.0,203.25,203.25,903,29080805.0,5682981477.0
COMB,N,0.0,COMMERCIAL BANK,2025-10-10,206.0,203.5,205.0,205.0,704,1441567.0,295288293.0
COMB,N,0.0,COMMERCIAL BANK,2025-10-13,205.5,200.0,203.5,203.5,417,256393.0,52410280.5
COMB,N,0.0,COMMERCIAL BANK,2025-10-14,204.75,203.0,204.0,204.0,267,220661.0,44979343.25
COMB,N,0.0,COMMERCIAL BANK,2025-10-15,206.75,203.25,204.25,204.25,345,408150.0,83458007.0
COMB,N,0.0,COMMERCIAL BANK,2025-10-16,206.0,203.75,205.0,205.0,293,575148.0,117920284.25
COMB,N,0.0,COMMERCIAL BANK,2025-10-17,206.75,204.0,206.5,206.5,304,478496.0,98568553.0
COMB,N,0.0,COMMERCIAL BANK,2025-10-21,207.0,206.0,206.75,206.75,363,742720.0,153492338.75
COMB,N,0.0,COMMERCIAL BANK,2025-10-22,207.5,205.75,206.0,206.0,374,513828.0,106212359.75
COMB,N,0.0,COMMERCIAL BANK,2025-10-23,207.0,204.5,205.0,205.0,365,592305.0,121832824.0
COMB,N,0.0,COMMERCIAL BANK,2025-10-24,206.0,204.0,205.5,205.5,382,617090.0,126335500.25
COMB,N,0.0,COMMERCIAL BANK,2025-10-27,206.0,204.0,205.0,205.0,262,294072.0,60191659.25
COMB,N,0.0,COMMERCIAL BANK,2025-10-28,205.5,203.5,204.0,204.0,358,438014.0,89389962.5
COMB,N,0.0,COMMERCIAL BANK,2025-10-29,204.75,202.75,204.5,204.5,242,320045.0,65118050.5
COMB,N,0.0,COMMERCIAL BANK,2025-10-30,205.0,203.5,204.75,204.75,183,381520.0,77772863.25
COMB,N,0.0,COMMERCIAL BANK,2025-10-31,205.75,204.5,205.0,205.0,190,547123.0,112164779.5
COMB,N,0.0,COMMERCIAL BANK,2025-11-03,207.5,205.0,207.25,207.25,244,882922.0,182122238.75
COMB,N,0.0,COMMERCIAL BANK,2025-11-04,209.0,207.0,207.75,207.75,312,808491.0,168098818.75
COMB,N,0.0,COMMERCIAL BANK,2025-11-06,209.0,207.25,208.0,208.0,301,825633.0,171754258.5
COMB,N,0.0,COMMERCIAL BANK,2025-11-07,213.0,208.0,212.25,212.25,524,438214.0,92501540.75
COMB,N,0.0,COMMERCIAL BANK,2025-11-10,216.0,213.5,215.75,215.75,519,726723.0,156084040.25
COMB,N,0.0,COMMERCIAL BANK,2025-11-11,217.0,215.5,216.75,216.75,380,1047280.0,226778323.75
COMB,N,0.0,COMMERCIAL BANK,2025-11-12,218.0,216.5,216.75,216.75,340,303183.0,65798529.5
COMB,N,0.0,COMMERCIAL BANK,2025-11-13,218.0,215.0,215.25,215.25,443,666242.0,144295492.0
COMB,N,0.0,COMMERCIAL BANK,2025-11-14,215.5,214.0,214.75,214.75,371,482128.0,103546238.75
COMB,N,0.0,COMMERCIAL BANK,2025-11-17,214.75,212.0,212.75,212.75,417,595522.0,126678839.75
COMB,N,0.0,COMMERCIAL BANK,2025-11-18,214.5,211.5,212.0,212.0,356,331838.0,70445096.5
COMB,N,0.0,COMMERCIAL BANK,2025-11-19,212.0,206.25,209.5,209.5,554,387029.0,80841035.0
COMB,N,0.0,COMMERCIAL BANK,2025-11-20,211.0,208.5,210.0,210.0,393,1474134.0,307685531.0
COMB,N,0.0,COMMERCIAL BANK,2025-11-21,211.5,210.0,210.0,210.0,335,574264.0,120766868.5
COMB,N,0.0,COMMERCIAL BANK,2025-11-24,211.0,206.5,208.25,208.25,517,521198.0,108469817.5
COMB,N,0.0,COMMERCIAL BANK,2025-11-25,210.0,208.0,209.0,209.0,280,321083.0,67285728.0
COMB,N,0.0,COMMERCIAL BANK,2025-11-26,211.75,209.25,209.5,209.5,192,318411.0,66759787.0
COMB,N,0.0,COMMERCIAL BANK,2025-11-27,209.5,207.0,207.75,207.75,271,158228.0,32866166.25
COMB,N,0.0,COMMERCIAL BANK,2025-11-28,208.5,206.5,208.0,208.0,165,197593.0,41082685.25
COMB,N,0.0,COMMERCIAL BANK,2025-12-01,205.0,170.0,200.25,200.25,1239,939539.0,188211155.75
COMB,N,0.0,COMMERCIAL BANK,2025-12-02,204.5,197.5,201.5,201.5,636,343342.0,69123690.25
COMB,N,0.0,COMMERCIAL BANK,2025-12-03,202.25,197.25,198.0,198.0,723,450230.0,89369455.0
COMB,N,0.0,COMMERCIAL BANK,2025-12-05,200.0,192.75,194.0,194.0,1047,1246022.0,242816942.25
COMB,N,0.0,COMMERCIAL BANK,2025-12-08,195.75,192.5,193.0,193.0,815,389316.0,75585320.5
COMB,N,0.0,COMMERCIAL BANK,2025-12-09,199.75,192.25,198.25,198.25,456,363827.0,70621401.75
COMB,N,0.0,COMMERCIAL BANK,2025-12-10,203.0,199.75,201.0,201.0,515,833921.0,167952770.5
COMB,N,0.0,COMMERCIAL BANK,2025-12-11,203.0,199.75,201.5,201.5,310,499547.0,100256199.25
COMB,N,0.0,COMMERCIAL BANK,2025-12-12,201.75,199.5,200.5,200.5,289,304551.0,61166821.75
COMB,N,0.0,COMMERCIAL BANK,2025-12-15,201.75,197.75,198.0,198.0,429,213081.0,42473678.75
COMB,N,0.0,COMMERCIAL BANK,2025-12-16,200.0,198.0,200.0,200.0,169,213826.0,42706873.5
COMB,N,0.0,COMMERCIAL BANK,2025-12-17,200.5,198.0,198.5,198.5,259,298383.0,59639403.75
COMB,N,0.0,COMMERCIAL BANK,2025-12-18,200.0,198.0,198.0,198.0,259,258433.0,51228477.25
COMB,N,0.0,COMMERCIAL BANK,2025-12-19,199.75,198.25,199.5,199.5,135,105855.0,21020619.25
COMB,N,0.0,COMMERCIAL BANK,2025-12-22,200.0,198.0,198.5,198.5,256,106381.0,21127932.25
COMB,N,0.0,COMMERCIAL BANK,2025-12-23,199.0,197.0,198.0,198.0,272,279924.0,55456565.5
COMB,N,0.0,COMMERCIAL BANK,2025-12-24,199.0,198.0,198.5,198.5,157,94417.0,18738249.25
COMB,N,0.0,COMMERCIAL BANK,2025-12-26,199.0,198.0,198.75,198.75,218,94700.0,18823972.0
COMB,N,0.0,COMMERCIAL BANK,2025-12-29,199.5,198.0,198.25,198.25,307,620237.0,123379205.0
COMB,N,0.0,COMMERCIAL BANK,2025-12-30,201.0,198.25,200.75,200.75,281,2197323.0,439161940.75
COMB,N,0.0,COMMERCIAL BANK,2025-12-31,203.0,200.0,200.75,200.75,396,251229.0,50575867.0
